val1,val2,center
-0.2887622380620449,0.29088949924762253,1
-0.2110619584790298,0.2749632740156045,1
-0.23875462887269383,0.24927134129847034,1
-0.20587208416015026,0.23738656140559874,10
-0.2418043541345113,0.15664370382656814,3
-0.23518122165651878,0.153890122870242,3
-0.2108231268877855,0.16786936248215636,10
-0.23259757056562946,0.1656941980240289,3
-0.12570356816990608,0.19257314698898234,10
-0.10138197374118336,0.1916203171941105,10
0.0970487586683837,0.25250520658624265,10
0.10896573244169117,0.2603708265972529,10
0.13852748075911156,0.27882761585161836,10
0.09647191516494297,0.28820858699434365,10
0.1322534267263985,0.29315088529702465,10
0.040718422142858916,0.29686800006942987,10
-0.08630971031918273,0.21046382765772206,10
-0.08785310090929234,0.19943334039556254,10
-0.13081556051512946,0.2049804033144532,10
-0.16979272042986657,0.20971150939538025,10
-0.263379260110479,0.2397153135485544,1
-0.27375409899856773,0.24671238245330002,1
-0.20371437205576837,0.20498421444107598,10
-0.12001807141176843,0.19212012924303248,10
-0.1693848050247766,0.1437504648040371,10
-0.21074598193066918,0.12152097212182465,3
-0.1518121903421118,0.11123980385525,10
-0.11440659442980908,0.0936954874166392,10
0.04085714665834138,0.318662109276075,10
0.07293295532019696,0.3235902069514484,10
0.1006252515087238,0.31782262295248487,10
0.15563558196394445,0.3172742716296188,2
0.230687799285555,0.34057385242234967,2
0.3824745735054797,0.3946127202432279,7
0.3187573098575213,0.41722102621664664,2
0.09755166063562215,0.395444853495402,10
-0.022523957441247543,0.42023331091357474,10
-0.16879058806224,0.4523293668967102,1
-0.2277860362549416,0.4698557843757749,1
-0.3058765790823218,0.4646030365519144,1
-0.2823470215791802,0.45423508060049567,1
-0.27343244244596887,0.4420748827729309,1
-0.25203119823504455,0.4829290015377157,1
-0.32507125677028426,0.5293775922827869,1
-0.41775204802794547,0.5303729093316525,1
-0.4594281923216116,0.4984602571562677,1
-0.47746664129312744,0.4186983314957543,1
-0.43617725840428867,0.3782953709706717,1
-0.33034714387232567,0.36917169768026575,1
-0.27649769659959444,0.34336881604920994,1
-0.2782517018163397,0.3094222220312281,1
-0.2190791473424203,0.29794800060283566,1
0.8282507169245703,0.2459328360759936,6
0.8763112961089249,0.2690691833507078,6
0.8839738574393744,0.2662813635530407,6
0.4189767683877009,-0.12720114039175023,5
0.39968211797545006,-0.16169049640311836,5
0.8629504110309991,0.2768270160447715,6
0.8035188385143713,0.25158416615958623,6
0.8147091831872171,0.23463756052334545,6
0.7471260165088565,0.1691350920067416,6
0.7196080246084962,0.15116033831867765,6
0.6808651797878091,0.14453619430850045,6
0.6094300109874715,0.14329722706189138,6
0.554602924715243,0.20679397476314423,6
0.46233669574140457,0.1909697972100885,2
0.395993172937305,0.1548950986321538,2
0.3772364039958365,0.12827385465727748,2
0.5161934864365849,0.14047329897729374,6
0.5817837275548589,0.11210560293619386,6
0.6114831283892578,0.10857434638152179,6
0.5691601102590831,0.05860350209250245,6
0.5511862191760534,0.03448532647115683,6
0.4439246601562886,-0.021777314708446013,6
0.44497791969121103,0.001308131510836522,6
0.4284428162229483,-0.041684624247999985,6
0.4087113082416673,0.41449162464487355,7
0.39209226283916615,0.41382326037007466,7
0.39202488079933406,0.4191528215792414,7
0.44880961866274804,0.44263333541008254,7
0.41108272462857925,0.41641198959448233,7
0.43400801899777797,0.43279917826092185,7
0.3948688555770555,0.44156454047638466,7
0.4329279384410062,0.4364703819149036,7
0.4010554899094294,0.4317372095805419,7
0.5068168415185935,0.46691350803382714,7
0.4395345500208679,0.45120878396305036,7
0.3846189531003758,0.4548700336182006,7
0.39780572415016063,0.4800636237402843,7
0.42548961456890283,0.49791464637726035,7
0.4125291804865418,0.4910860287930293,7
0.40469785963723454,0.49343149874128833,7
0.36391990248871925,0.47335876456049475,7
0.42880081374272255,0.47428673067444677,7
0.43148986034397924,0.4684941764069764,7
0.43395272311736577,0.442812068951578,7
0.42292661395442993,0.41994556941716515,7
0.41545952205687586,0.4152132989133856,7
0.42136372301034475,0.3969661088699877,7
0.3087715185842542,0.36263115521139533,2
-0.08842923330928731,-0.16689425736430322,0
-0.07731578601056904,-0.15866203281741087,0
-0.0634827913850246,-0.15845355402888753,0
-0.03732087107690665,-0.1668654411506805,0
-0.06365081424189176,-0.17684411406031175,0
-0.08878493531206061,-0.18204004941130844,0
-0.05382154433671855,-0.17862047531972253,0
0.03967294839425392,-0.15922432490823288,9
0.008866724781350477,-0.1815621479835421,9
-0.06762581655121626,-0.18188975916084785,0
-0.1317667149861653,-0.1737996851946525,0
-0.21471377880319178,-0.16772507161867584,3
-0.2118002851043615,-0.1491931179567888,3
-0.11658210039403222,-0.12629324318145171,3
-0.023757659433047352,-0.15952492093473045,0
-0.052104897718563234,-0.13623369913052474,0
0.012968283711193025,-0.11912483645873426,9
0.019530198930218748,-0.11212700991048095,9
-0.023777535514169237,-0.10206027795269992,9
0.004381543432784948,-0.08798731850803403,9
0.0073121414100568785,-0.07879134173019414,9
-0.06662956988019723,-0.07762278922300274,3
-0.08017387311325934,-0.07726824041028714,3
-0.013894143400572594,0.017089724541399766,9
-0.04496098374614636,-0.3088744516115721,0
-0.03211012787413736,-0.3066435797860375,0
-0.04826201619385674,-0.3027749478185925,0
-0.050919656873406834,-0.3026448283824786,0
-0.059836767929215565,-0.2891392984015408,0
-0.07421160297993992,-0.2969491396239945,0
-0.05497762168643656,-0.28492284691092956,0
-0.015966379913464317,-0.271530844580622,0
-0.029237365753836946,-0.24328276331811322,0
-0.0738816556300859,-0.2185590557429364,0
-0.13669118918403372,-0.16674799840186702,0
-0.22558018932314988,-0.09951134423647844,3
-0.2962219583457717,-0.09022943501024566,3
-0.3112853935675529,-0.08482227215492188,3
-0.2978138713534741,-0.08044256240594042,3
-0.3092410865973587,-0.07318653779773213,3
-0.24461881354702703,-0.08917818863978236,3
-0.20791030478782727,-0.09338389446942355,3
-0.14578295479961673,-0.12285764804832022,3
-0.14550331487846135,-0.14063431066363608,3
-0.12166964563288903,-0.15594608149609934,0
-0.10318038497922764,-0.14394160515644464,0
-0.11592264217092774,-0.17001078728331123,0
-0.11577465965902412,-0.17703198463925757,0
-0.2855504592337969,0.19778963156762602,1
-0.25262146871167845,0.16799760150089724,3
-0.15020701669291434,0.18450958016583108,10
-0.1542826593457559,0.19460668014377144,10
-0.1433569685602909,0.2020603294953897,10
-0.15497196686020448,0.20637031286199625,10
-0.21687550902429292,0.21497590265060437,10
-0.26085363386488775,0.23913974101018756,1
-0.2753804971540784,0.2664520662465703,1
-0.31513727232414035,0.2975117366453564,1
-0.33295208396813936,0.3235495794735522,1
-0.287476500701701,0.3240098685630591,1
-0.3327362855877844,0.3115629362506389,1
-0.3626165204079484,0.3236063488688867,1
-0.48994475829123657,0.36995796976207085,1
-0.5243607461268238,0.3608189434955765,1
-0.5368334022502379,0.37329690996092185,1
-0.4659359495802671,0.32490227173865865,1
-0.4102992407076782,0.3249126846051704,1
-0.3856788373971666,0.3124491957684289,1
-0.39444765251786634,0.2912416399356846,1
-0.37596231522348866,0.27304234824822804,1
-0.3330498945245741,0.26904471119245355,1
-0.32360965023664473,0.26888388096308385,1
0.6177581691213128,0.236510448947372,6
0.6797224580595487,0.20453412410652635,6
0.7309498148126172,0.20522589800242927,6
0.7514570452292751,0.20876214439672364,6
0.7730809580264868,0.21120875515696147,6
0.7819515189105026,0.17493103411981278,6
0.8133405376041212,0.17376987782802483,6
0.7661446943190886,0.2134489181054195,6
0.6816098060729607,0.2720334320582698,6
0.5874235821193022,0.329122198273268,7
0.37519615566165476,0.4055401974096905,7
0.20170959552963263,0.40129252438937274,2
0.07177322887116613,0.42423185737387503,10
-0.0527363051892399,0.45537419602002355,10
-0.11603143733223514,0.4476424486508532,10
-0.18073744623243104,0.3985855907320018,1
-0.12285748350706174,0.4018734682391338,10
-0.0783867263653092,0.3342918041389945,10
0.05251104174870447,0.2864034502576909,10
0.2568497816932751,0.2559027520615597,2
0.31985910933664885,0.2258971425581586,2
0.35394351445439354,0.20537288030908707,2
0.4141286507588199,0.15271118824070692,2
0.38101068201351485,0.10540661074900602,2
0.774940560216098,-0.2887186618256746,6
0.7621704306087451,-0.28349313216932426,6
0.7741919119201628,-0.27805000593284895,6
0.7653311512146411,-0.27709750092667745,6
0.7678010508873827,-0.24810855486821154,6
0.796688770150452,-0.21573275128616357,6
0.7891708120529757,-0.25454818576524846,6
0.7497040813947395,-0.2768054195321361,6
0.7083234837802651,-0.26650426411499134,5
0.6703637290613389,-0.27274817926197126,5
0.5618031768867215,-0.30938882069929996,5
0.4249612852593204,-0.35944376168527215,5
0.28865301329140935,-0.39749439727557584,5
0.2655372164674986,-0.40811632049987356,5
0.2362684465041466,-0.40008833889146245,5
0.22431314259009622,-0.4277516614089193,5
0.25327012718423375,-0.40977480813294165,5
0.2755437824159811,-0.4348979117880279,5
0.341185717652707,-0.4550385445056901,5
0.36633823519717323,-0.43946929994865613,5
0.3939322160319365,-0.4548736448192063,5
0.411222582474226,-0.433267571988201,5
0.498416934002734,-0.4398273215319172,5
0.522975441863914,-0.4172185877319722,5
-0.12255646743978567,0.19335305564394084,10
-0.111747239051986,0.18654370214880336,10
-0.07999756360720121,0.17679381591137766,10
-0.0365857298586086,0.16827188262446072,10
0.09553354268420636,0.20757178268137488,10
0.11006560293677842,0.21837892514763238,10
0.16089753651534677,0.24785148440385651,2
0.09593361406800173,0.2797788653055263,10
0.05013384147696923,0.3345563551226684,10
-0.1939210099173277,0.35205073261727393,1
-0.2606317257027352,0.377817341384829,1
-0.31986274601612535,0.3810324997125541,1
-0.310794848044459,0.3759664518902621,1
-0.3674860584248547,0.40056108469180146,1
-0.40037906500537396,0.3919557036203439,1
-0.3829589810628749,0.3975107397954676,1
-0.45159439379135546,0.39126643650535314,1
-0.4378719446777754,0.40932006100624624,1
-0.3692510929626483,0.4196933533818076,1
-0.2976935187670837,0.43761389235548115,1
-0.31035989638470673,0.4153674888749038,1
-0.3291923486924052,0.40056798728267823,1
-0.3621338565560832,0.35895833076878697,1
-0.276861297190114,0.38015203020857097,1
-0.30144726503500174,0.40593366299189065,1
-0.29424077328489806,0.3693631333690908,1
-0.21592185360808497,0.3696530644357988,1
-0.20907605763614356,0.33063314778302116,1
-0.18640254073422535,0.29949683254153997,10
-0.16751842245661747,0.28545985332630636,10
0.2698141426895017,0.6872163873147188,7
0.1948981608033187,0.6936275923538536,7
-0.024301460872657266,0.6959663411169867,1
-0.1681993491662709,0.7069283066157027,1
-0.273755203105624,0.7788000096115578,1
-0.37069170658939166,0.8051905521830158,1
-0.38642691043603805,0.7821441889895254,1
-0.41136738211075086,0.6953948971663446,1
-0.3212621505067511,0.8049172785304393,1
-0.46471611648125355,0.7346258371012886,1
-0.513665993634995,0.7513709108813869,1
-0.5999761820544028,0.7014970424819141,1
-0.5627450891521643,0.6866014461966858,1
-0.561853218093171,0.6374036371284273,1
-0.5123998417714577,0.5943919473355097,1
-0.5068884072999638,0.49556731282091854,1
-0.50054328758219,0.41588806016234864,1
-0.4480842984167876,0.3634393441368971,1
-0.008167022784836504,0.1628052725402346,10
-0.022227458506811404,0.14602509517800746,10
-0.004560661125896016,0.1477345392117849,10
-0.03508208904357344,0.14149255535015093,10
-0.02141221421631917,0.12614330376100596,10
0.06282763364282307,0.13787142496859484,10
0.1700299082330768,0.16484358449700687,2
0.29685361334850374,0.1885965540436737,2
0.3059637249892844,0.13442631710792946,2
0.2708395848907192,0.11938984427109889,2
0.24483874817133994,0.12013268742027029,2
0.20518150396988466,0.17028972559854028,2
0.16355300037051834,0.16613487401960708,2
0.05196081933886528,0.11596670551467625,10
0.13271686475796332,-0.003883314706735478,9
-0.005201709864572433,-0.1580654373173175,9
-0.06463724532525125,-0.21243357953303935,0
-0.127951949087385,-0.23323182259645253,0
-0.07834769400879557,-0.2107115149133837,0
-0.028510774404137573,-0.21016504986727477,0
-0.0045886085382393985,-0.21616665624965037,0
0.03703777273005349,-0.17768880663699926,9
0.04313018827699924,-0.2145783890238337,0
0.044088201566700264,-0.18743650658246916,9
-0.17424066078855446,0.05505252652036093,3
-0.11849508002638529,0.039347256432652244,3
-0.054202071435984975,0.040072038658145806,10
-0.04025002091181765,0.01998729755814181,9
0.049127380106083966,0.01819871069966772,9
0.09263113529819765,0.01653601506244738,9
0.06524872207763513,0.035403127519853486,9
-0.06187808635552284,0.04495765521061901,10
-0.18834893481397064,0.07740300345496887,3
-0.253499334850927,0.11808626344384146,3
-0.3050877300130324,0.16296448318676393,3
-0.36035579565068143,0.2250636905671642,1
-0.37675118647059236,0.23614547354142112,1
-0.4178312635250748,0.2551287523533317,1
-0.4222122517791313,0.2868430651213129,1
-0.40811323498446844,0.27837358738344714,1
-0.41665640580099567,0.28776891686169115,1
-0.4109122679413709,0.3181484766508875,1
-0.33751252220844313,0.3160189033709354,1
-0.408800596521923,0.2672680268484399,1
-0.24882350370569822,0.3431075062435365,1
-0.2970699645579247,0.27517894110362934,1
-0.279819282105004,0.2233119673671889,1
-0.19204254717065963,0.21561799987639715,10
-0.25096978595294567,-0.5024129046765892,0
-0.2023754266193526,-0.5058957114987537,0
-0.20317710395375374,-0.5063518126113273,0
-0.18716623963662424,-0.5066159594261948,0
-0.1875793139398019,-0.5039097352256172,0
-0.18160889783055859,-0.493355038964166,0
-0.18623214532374496,-0.47822126336857623,0
-0.1534880374624895,-0.47291031357209623,0
-0.20205962435170055,-0.4850557759137303,0
-0.24975659011704923,-0.45490280419814316,0
-0.3417318398132402,-0.4338862850991774,0
-0.3501116809321967,-0.4184411175488387,0
-0.404420492495807,-0.3958130470154162,0
-0.4228050959039295,-0.3675529771532638,0
-0.4061423140701441,-0.372625940122498,0
-0.43349245061040276,-0.3723633145954261,0
-0.4234863951428495,-0.3954509723113197,0
-0.41202889144639343,-0.42128124291480673,0
-0.36246472358850834,-0.4183206658517095,0
-0.3359641276335942,-0.4365774545676405,0
-0.3133337030029475,-0.4541490107972478,0
-0.2824365276587425,-0.46962576892894026,0
-0.23268397899090756,-0.4777176144359231,0
-0.19227279455623952,-0.4874687746735932,0
0.31313127837524707,0.1550458201489262,2
0.30986151284261354,0.17216929674544154,2
0.2978183130953383,0.21704988294145855,2
0.2645962571560623,0.2105028883190599,2
0.1468574027444946,0.1845064209798081,2
0.10163787072244229,0.17446087774344968,10
0.05603199891286438,0.17982785659881204,10
0.05678109153159325,0.18457840938328923,10
0.08068156839234575,0.19853515296167432,10
0.17381694198091804,0.23119832518786052,2
0.3044395600163984,0.2918331184697835,2
0.35280515605984364,0.2997753297122081,2
0.3829320963143437,0.3144260330618531,2
0.3251852234079893,0.32895045192227873,2
0.2738014874107032,0.3208209390362312,2
0.30584087409007565,0.3365478659081485,2
0.45305440694439136,0.38630764883916835,7
0.5443616675674577,0.41389127413549215,7
0.543380105470232,0.4275239857366698,7
0.4792737146085909,0.4072936132753514,7
0.6021834788825701,0.45873594496718806,7
0.6210230637018679,0.48531988595801345,7
0.5631254870133164,0.4652304267336771,7
0.5769261129061891,0.47360244909196403,7
-0.15908896459943425,-0.1422215311583555,3
-0.1610151439157354,-0.14122414474083828,3
-0.21842416618919733,-0.07346751266776821,3
-0.2295924577436515,-0.07402672370052624,3
-0.22787200938779698,-0.07866910274853332,3
-0.1956112034912259,-0.07092120130972794,3
-0.16873448205662026,-0.16047877264826207,3
-0.26057331415293555,-0.12484312088452026,3
-0.3040555666852761,-0.16442214445778203,3
-0.26009050325438854,-0.2447507747404544,0
-0.2886412814760874,-0.24424802720479244,0
-0.2944965337871084,-0.23653502163067408,0
-0.3378937229584735,-0.2526369052766127,0
-0.3523882596687868,-0.20137964799632768,3
-0.3712766963024341,-0.20406969283222903,3
-0.3479221163624682,-0.20556515738726952,3
-0.2890089874693522,-0.2550704385598918,0
-0.2311656742776259,-0.2698209799560882,0
-0.1826089485085186,-0.26214777293543473,0
-0.19164553877089963,-0.2669462863006827,0
-0.20604902466227112,-0.2972998389160131,0
-0.22931108155744226,-0.28567081647272485,0
-0.23282790709226797,-0.281173104722296,0
-0.17284434060390844,-0.2570109289611299,0
0.15145972649196698,-0.028690525341491913,9
0.21602968977392023,-0.03617379160329739,9
0.2445645314679893,-0.04493149817723868,9
0.24734043856081211,-0.08726270193710296,9
-0.15099452521384837,-0.5276829400079339,0
-0.19304385432032892,-0.5475077442427335,0
-0.14018999547092223,-0.5609829850434773,0
